week,gt_harga_naik,gt_biaya_hidup,gt_harga_beras,gt_harga_bbm,gt_phk,gt_mean_score,isPartial,usd_idr_close,usd_idr_return,usd_idr_volatility_4w,rupiah_depreciation_dummy,x_tweet_volume,x_negative_sentiment_mean,x_negative_tweet_ratio,x_tweet_volume_log1p,gt_mean_score_raw,esi,split,esi_current,esi_lag_1,esi_lag_2,esi_lag_3,esi_lag_4,esi_lag_8,esi_diff_1,esi_diff_2,esi_diff_4,esi_roll_mean_2,esi_roll_mean_4,esi_roll_mean_8,gt_mean_score_lag_1,gt_mean_score_lag_2,gt_mean_score_lag_3,gt_mean_score_lag_4,gt_mean_score_lag_8,gt_mean_score_diff_1,gt_mean_score_diff_2,gt_mean_score_diff_4,gt_mean_score_roll_mean_2,gt_mean_score_roll_mean_4,gt_mean_score_roll_mean_8,x_negative_sentiment_mean_lag_1,x_negative_sentiment_mean_lag_2,x_negative_sentiment_mean_lag_3,x_negative_sentiment_mean_lag_4,x_negative_sentiment_mean_lag_8,x_negative_sentiment_mean_diff_1,x_negative_sentiment_mean_diff_2,x_negative_sentiment_mean_diff_4,x_negative_sentiment_mean_roll_mean_2,x_negative_sentiment_mean_roll_mean_4,x_negative_sentiment_mean_roll_mean_8,usd_idr_return_lag_1,usd_idr_return_lag_2,usd_idr_return_lag_3,usd_idr_return_lag_4,usd_idr_return_lag_8,usd_idr_return_diff_1,usd_idr_return_diff_2,usd_idr_return_diff_4,usd_idr_return_roll_mean_2,usd_idr_return_roll_mean_4,usd_idr_return_roll_mean_8,gt_harga_naik_lag_1,gt_harga_naik_lag_2,gt_harga_naik_lag_4,gt_harga_naik_diff_1,gt_biaya_hidup_lag_1,gt_biaya_hidup_lag_2,gt_biaya_hidup_lag_4,gt_biaya_hidup_diff_1,gt_harga_beras_lag_1,gt_harga_beras_lag_2,gt_harga_beras_lag_4,gt_harga_beras_diff_1,gt_harga_bbm_lag_1,gt_harga_bbm_lag_2,gt_harga_bbm_lag_4,gt_harga_bbm_diff_1,gt_phk_lag_1,gt_phk_lag_2,gt_phk_lag_4,gt_phk_diff_1,esi_squared,esi_momentum,esi_momentum_squared,esi_level_momentum,esi_next_week,target_week
2023-06-04,5.0,2.0,5.0,3.0,2.0,3.4,False,14843.0,-0.00795348215479219,0.007853243898181084,0.0,5.0,0.3991311892867088,0.4,1.791759469228055,3.4,0.6772666171298986,train,0.6772666171298986,1.144624122110052,0.1378922506000254,-0.5940375249537826,-0.22094064366350444,0.8644575197363332,-0.4673575049801534,0.5393743665298731,0.898207260793403,0.9109453696199747,0.3414363662215484,-0.21455992911369526,3.8,3.0,2.8,2.8,3.4,-0.3999999999999999,0.3999999999999999,0.6000000000000001,3.600000000000001,3.2499999999999996,2.9499999999999997,0.09873058388475324,0.43911819057539103,0.0003539955650921,0.6961056490739187,0.5427327156066895,0.30040060540195557,-0.03998700128868221,-0.2969744597872099,0.24893088658573082,0.23433348982798624,0.4262221928271174,0.0026134155330697073,0.007698021473428351,0.00954393619196936,-0.0002726095549648866,-0.0042697978517579616,-0.010566897687861898,-0.015651503628220542,-0.007680872599827304,-0.0026700333108612417,0.002975472760918807,-0.000626970360533205,5.0,5.0,4.0,0.0,2.0,2.0,2.0,0.0,5.0,4.0,4.0,0.0,5.0,2.0,2.0,-2.0,2.0,2.0,2.0,0.0,0.4586900706785766,-0.4673575049801534,0.2184230374612741,-0.3165256363881782,-1.5148554898785802,2023-06-11
2023-06-11,4.0,1.0,4.0,2.0,2.0,2.6,False,14840.0,-0.00020211547530823992,0.006537744094910321,0.0,3.0,0.0367668495358278,0.0,1.3862943611198906,2.6,-1.5148554898785802,train,-1.5148554898785802,0.6772666171298986,1.144624122110052,0.1378922506000254,-0.5940375249537826,-1.3157561313920165,-2.192122107008479,-2.6594796119886324,-0.9208179649247976,-0.4187944363743412,0.11123187499034898,-0.23944734892451575,3.4,3.8,3.0,2.8,2.6,-0.7999999999999998,-1.1999999999999997,-0.19999999999999973,3.000000000000001,3.2,2.95,0.3991311892867088,0.09873058388475324,0.43911819057539103,0.0003539955650921,0.5067354060010985,-0.362364339750881,-0.06196373434892544,0.0364128539707357,0.2179490194112681,0.24343670332067016,0.36747612326895857,-0.00795348215479219,0.0026134155330697073,0.007698021473428351,0.00954393619196936,-0.012730318257956452,0.007751366679483951,-0.0028155310083779472,-0.0097460516672776,-0.004077798815050215,0.000538959844099407,0.0009390549872978216,5.0,5.0,4.0,-1.0,2.0,2.0,2.0,-1.0,5.0,5.0,4.0,-1.0,3.0,5.0,2.0,-1.0,2.0,2.0,2.0,0.0,2.2947871552152734,-2.192122107008479,4.805399332035293,3.3207482082859947,-1.4914210386527185,2023-06-18
2023-06-18,4.0,1.0,3.0,2.0,2.0,2.4,False,14944.0,0.007008086253369239,0.006290329190808622,1.0,2.0,0.4354311344213783,0.5,1.0986122886681098,2.4,-1.4914210386527185,train,-1.4914210386527185,-1.5148554898785802,0.6772666171298986,1.144624122110052,0.1378922506000254,-1.5047501005390413,0.02343445122586174,-2.168687655782617,-1.6293132892527438,-1.5031382642656497,-0.296096447322837,-0.23778121618872539,2.6,3.4,3.8,3.0,2.2,-0.20000000000000018,-1.0,-0.6000000000000001,2.500000000000001,3.05,2.9749999999999996,0.0367668495358278,0.3991311892867088,0.09873058388475324,0.43911819057539103,0.8743422627449036,0.3986642848855505,0.0362999451346695,-0.0036870561540127134,0.23609899197860285,0.242514939282167,0.31261223222851786,-0.00020211547530823992,-0.00795348215479219,0.0026134155330697073,0.007698021473428351,0.015269765863590079,0.007210201728677479,0.01496156840816143,-0.0006899352200591125,0.0034029853890304995,0.0003664760390846289,-9.365496397978346e-05,4.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,4.0,5.0,4.0,-1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,2.2243367145359536,0.02343445122586174,0.0005491735042572928,-0.03495063358753119,-1.3436068928450944,2023-06-25
2023-06-25,4.0,1.0,3.0,2.0,2.0,2.4,False,15011.0,0.004483404710920791,0.006575988486006087,1.0,4.0,0.725081653567031,0.75,1.6094379124341003,2.4,-1.3436068928450944,train,-1.3436068928450944,-1.4914210386527185,-1.5148554898785802,0.6772666171298986,1.144624122110052,-0.04077802220119235,0.1478141458076241,0.17124859703348583,-2.4882310149551463,-1.4175139657489069,-0.9181542010616235,-0.4006348250192131,2.4,2.6,3.4,3.8,3.0,0.0,-0.20000000000000018,-1.4,2.4,2.6999999999999997,2.8999999999999995,0.4354311344213783,0.0367668495358278,0.3991311892867088,0.09873058388475324,0.39526026548507315,0.2896505191456527,0.6883148040312033,0.6263510696822778,0.5802563939942045,0.39910270670273645,0.3538399057387626,0.007008086253369239,-0.00020211547530823992,-0.00795348215479219,0.0026134155330697073,-0.019184491978609608,-0.002524681542448448,0.004685520186229031,0.0018699891778510835,0.005745745482145015,0.0008339733335473998,0.0028648321222115164,4.0,4.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,5.0,0.0,2.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,1.805279482500849,0.1478141458076241,0.021849021700837554,-0.19860410516713353,-1.3932095275673062,2023-07-02
2023-07-02,4.0,1.0,3.0,2.0,2.0,2.4,False,15079.0,0.0045300113250283935,0.0030117986992268925,1.0,7.0,0.696397263889334,0.7142857142857143,2.0794415416798357,2.4,-1.3932095275673062,train,-1.3932095275673062,-1.3436068928450944,-1.4914210386527185,-1.5148554898785802,0.6772666171298986,-0.22094064366350444,-0.049602634722211825,0.09821151108541226,-2.0704761446972046,-1.3684082102062007,-1.4357732372359246,-0.5471684355071884,2.4,2.4,2.6,3.4,2.8,0.0,0.0,-1.0,2.4,2.45,2.85,0.725081653567031,0.4354311344213783,0.0367668495358278,0.3991311892867088,0.6961056490739187,-0.028684389677697042,0.26096612946795567,0.29726607460262516,0.7107394587281823,0.47341922535339276,0.3538763575906895,0.004483404710920791,0.007008086253369239,-0.00020211547530823992,-0.00795348215479219,-0.0002726095549648866,4.6606614107602695e-05,-0.0024780749283408454,0.012483493479820584,0.004506708017974592,0.003954846703502546,0.0034651597322106764,4.0,4.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,5.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,1.9410327877043165,-0.049602634722211825,0.0024604213713851743,0.06910686328742639,-2.109948475720113,2023-07-09
2023-07-09,3.0,1.0,3.0,2.0,2.0,2.2,False,15174.0,0.006300152530008596,0.0012731911056518017,1.0,4.0,0.2915979961981065,0.25,1.6094379124341003,2.2,-2.109948475720113,train,-2.109948475720113,-1.3932095275673062,-1.3436068928450944,-1.4914210386527185,-1.5148554898785802,-0.5940375249537826,-0.7167389481528066,-0.7663415828750184,-0.5950929858415326,-1.75157900164371,-1.584546483696308,-0.7366573043529796,2.4,2.4,2.4,2.6,2.8,-0.19999999999999973,-0.19999999999999973,-0.3999999999999999,2.300000000000001,2.35,2.775,0.696397263889334,0.725081653567031,0.4354311344213783,0.0367668495358278,0.0003539955650921,-0.4047992676912275,-0.4334836573689245,0.2548311466622787,0.49399763004372,0.5371270120189624,0.3902818576698164,0.0045300113250283935,0.004483404710920791,0.007008086253369239,-0.00020211547530823992,0.00954393619196936,0.0017701412049802023,0.001816747819087805,0.006502268005316836,0.005415081927518495,0.005580413704831755,0.003059686774465581,4.0,4.0,4.0,-1.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.451882570193628,-0.7167389481528066,0.5137147197991916,1.5122822511442513,-2.315547328648351,2023-07-16
2023-07-16,3.0,1.0,2.0,1.0,2.0,1.8,False,14970.0,-0.013444049031237637,0.009312760436444405,0.0,2.0,0.9952962398529052,1.0,1.0986122886681098,1.8,-2.315547328648351,train,-2.315547328648351,-2.109948475720113,-1.3932095275673062,-1.3436068928450944,-1.4914210386527185,0.1378922506000254,-0.20559885292823843,-0.922337801081045,-0.8241262899956328,-2.2127479021842325,-1.790578056195216,-1.0433372517590267,2.2,2.4,2.4,2.4,3.0,-0.40000000000000013,-0.5999999999999999,-0.5999999999999999,2.0000000000000013,2.1999999999999997,2.625,0.2915979961981065,0.696397263889334,0.725081653567031,0.4354311344213783,0.43911819057539103,0.7036982436547987,0.2988989759635712,0.5598651054315269,0.6434471180255057,0.6770932883768441,0.4598041138295056,0.006300152530008596,0.0045300113250283935,0.004483404710920791,0.007008086253369239,0.007698021473428351,-0.019744201561246233,-0.01797406035626603,-0.020452135284606876,-0.0035719482506145206,0.0004673798836800358,0.00041692796138233235,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,0.0,5.3617594312105155,-0.20559885292823843,0.042270888325407416,0.47607387467114776,-2.4036527009254174,2023-07-23
2023-07-23,3.0,1.0,3.0,1.0,2.0,2.0,False,15027.0,0.0038076152304609145,0.009221298981944062,1.0,5.0,0.3143835350871086,0.4,1.791759469228055,2.0,-2.4036527009254174,train,-2.4036527009254174,-2.315547328648351,-2.109948475720113,-1.3932095275673062,-1.3436068928450944,1.144624122110052,-0.08810537227706616,-0.2937042252053046,-1.060045808080323,-2.3596000147868845,-2.055589508215297,-1.4868718546384605,1.8,2.2,2.4,2.4,3.8,0.19999999999999996,-0.20000000000000018,-0.3999999999999999,1.9000000000000012,2.1,2.4,0.9952962398529052,0.2915979961981065,0.696397263889334,0.725081653567031,0.09873058388475324,-0.6809127047657966,0.022785538889002088,-0.41069811847992244,0.6548398874700067,0.5744187587568635,0.4867607327298,-0.013444049031237637,0.006300152530008596,0.0045300113250283935,0.004483404710920791,0.0026134155330697073,0.01725166426169855,-0.0024925372995476813,-0.0006757894804598763,-0.004818216900388361,0.0002984325135650667,0.0005662029235562333,3.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,5.777546306666054,-0.08810537227706616,0.007762556624080419,0.21177471603980946,-2.120870836610904,2023-07-30
2023-07-30,3.0,1.0,3.0,2.0,2.0,2.2,False,15095.0,0.004525187994942392,0.009220561472217177,1.0,3.0,0.180836831840376,0.3333333333333333,1.3862943611198906,2.2,-2.120870836610904,train,-2.120870836610904,-2.4036527009254174,-2.315547328648351,-2.109948475720113,-1.3932095275673062,0.6772666171298986,0.28278186431451324,0.19467649203744708,-0.7276613090435979,-2.2622617687681608,-2.237504835476196,-1.8366390363560607,2.0,1.8,2.2,2.4,3.4,0.20000000000000018,0.40000000000000013,-0.19999999999999973,2.1000000000000014,2.05,2.25,0.3143835350871086,0.9952962398529052,0.2915979961981065,0.696397263889334,0.3991311892867088,-0.1335467032467326,-0.8144594080125291,-0.515560432048958,0.24761018346374214,0.445528650744624,0.45947393804900843,0.0038076152304609145,-0.013444049031237637,0.006300152530008596,0.0045300113250283935,-0.00795348215479219,0.0007175727644814778,0.01796923702618003,-4.823330086001221e-06,0.0041664016127016534,0.0002972266810435664,0.002126036692273056,3.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,4.498093105586636,0.28278186431451324,0.07996558278519178,-0.5997438091471129,-2.285915010505414,2023-08-06
2023-08-06,3.0,1.0,3.0,1.0,2.0,2.0,False,15188.0,0.006160980457105003,0.00919057323149542,1.0,4.0,0.5049774262297432,0.5,1.6094379124341003,2.0,-2.285915010505414,train,-2.285915010505414,-2.120870836610904,-2.4036527009254174,-2.315547328648351,-2.109948475720113,-1.5148554898785802,-0.16504417389450987,0.11773769042000337,-0.17596653478530122,-2.2033929235581593,-2.281496469172522,-1.933021476434415,2.2,2.0,1.8,2.2,2.6,-0.20000000000000018,0.0,-0.20000000000000018,2.1000000000000014,2.0,2.175,0.180836831840376,0.3143835350871086,0.9952962398529052,0.2915979961981065,0.0367668495358278,0.32414059438936715,0.19059389114263459,0.21337943003163667,0.34290712903505943,0.4988735082525332,0.5180002601357478,0.004525187994942392,0.0038076152304609145,-0.013444049031237637,0.006300152530008596,-0.00020211547530823992,0.0016357924621626108,0.0023533652266440885,-0.0001391720729035928,0.005343084226023698,0.0002624336628176682,0.0029214236838247115,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,0.0,5.225407435253967,-0.16504417389450987,0.027239579336521214,0.3772769545019259,-2.5701143185250026,2023-08-13
2023-08-13,3.0,1.0,3.0,1.0,1.0,1.8,False,15278.0,0.0059257308401370334,0.001126659217962341,1.0,2.0,0.49202591768698767,0.5,1.0986122886681098,1.8,-2.5701143185250026,train,-2.5701143185250026,-2.285915010505414,-2.120870836610904,-2.4036527009254174,-2.315547328648351,-1.4914210386527185,-0.2841993080195886,-0.44924348191409846,-0.2545669898766514,-2.4280146645152083,-2.3451382166416845,-2.0678581364184505,2.0,2.2,2.0,1.8,2.4,-0.19999999999999996,-0.40000000000000013,0.0,1.9000000000000012,2.0,2.1,0.5049774262297432,0.180836831840376,0.3143835350871086,0.9952962398529052,0.4354311344213783,-0.012951508542755508,0.31118908584661165,-0.5032703221659175,0.49850167195836526,0.3730559277110538,0.525074608043949,0.006160980457105003,0.004525187994942392,0.0038076152304609145,-0.013444049031237637,0.007008086253369239,-0.00023524961696796964,0.0014005428451946411,0.01936977987137467,0.006043355648621018,0.005104878630661336,0.002786129257170686,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,-1.0,6.605487610287239,-0.2841993080195886,0.080769246678813,0.7304247108560422,-1.595513403809912,2023-08-20
2023-08-20,3.0,1.0,4.0,2.0,2.0,2.4,False,15319.0,0.0026835973294934146,0.0015991601681008025,1.0,2.0,0.4827255830168724,0.5,1.0986122886681098,2.4,-1.595513403809912,train,-1.595513403809912,-2.5701143185250026,-2.285915010505414,-2.120870836610904,-2.4036527009254174,-1.3436068928450944,0.9746009147150907,0.6904016066955021,0.8081392971155055,-2.0828138611674576,-2.1431033923628084,-2.099346450289053,1.8,2.0,2.2,2.0,2.4,0.5999999999999999,0.3999999999999999,0.3999999999999999,2.1000000000000014,2.1,2.1,0.49202591768698767,0.5049774262297432,0.180836831840376,0.3143835350871086,0.725081653567031,-0.009300334670115262,-0.02225184321287077,0.16834204792976382,0.48737575035192987,0.4151414396934947,0.4947800992251792,0.0059257308401370334,0.006160980457105003,0.004525187994942392,0.0038076152304609145,0.004483404710920791,-0.003242133510643619,-0.0034773831276115885,-0.0011240179009675,0.004304664084815224,0.004823874155419461,0.002561153334492264,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.545663021737091,0.9746009147150907,0.9498469429634915,-1.554988822793328,0.7841332257999397,2023-08-27
2023-08-27,4.0,1.0,5.0,6.0,2.0,3.6,False,15286.0,-0.0021541876101572877,0.0038782538034947264,0.0,3.0,0.9762227336565653,1.0,1.3862943611198906,3.6,0.7841332257999397,train,0.7841332257999397,-1.595513403809912,-2.5701143185250026,-2.285915010505414,-2.120870836610904,-1.3932095275673062,2.3796466296098515,3.3542475443249424,2.905004062410844,-0.4056900890049863,-1.4168523767600971,-1.827178606118147,2.4,1.8,2.0,2.2,2.4,1.2000000000000002,1.8,1.4,3.0000000000000018,2.45,2.25,0.4827255830168724,0.49202591768698767,0.5049774262297432,0.180836831840376,0.696397263889334,0.4934971506396929,0.48419681596957764,0.7953859018161893,0.7294741583367187,0.613987915147542,0.5297582829460831,0.0026835973294934146,0.0059257308401370334,0.006160980457105003,0.004525187994942392,0.0045300113250283935,-0.004837784939650702,-0.008079918450294321,-0.00667937560509968,0.00026470485966806345,0.003154030254144541,0.0017256284675940536,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.6148649158034193,2.3796466296098515,5.662718081813526,1.8659599879399271,-0.4668590243312223,2023-09-03
2023-09-03,4.0,1.0,6.0,3.0,2.0,3.2,False,15240.0,-0.0030092895459897795,0.004204912054022563,0.0,7.0,0.1649885968654416,0.14285714285714285,2.0794415416798357,3.2,-0.4668590243312223,train,-0.4668590243312223,0.7841332257999397,-1.595513403809912,-2.5701143185250026,-2.285915010505414,-2.109948475720113,-1.250992250131162,1.1286543794786896,1.8190559861741917,0.1586371007343585,-0.9620883802165493,-1.6217924246945357,3.6,2.4,1.8,2.0,2.2,-0.3999999999999999,0.8000000000000003,1.2000000000000002,3.4000000000000012,2.75,2.375,0.9762227336565653,0.4827255830168724,0.49202591768698767,0.5049774262297432,0.2915979961981065,-0.8112341367911238,-0.3177369861514308,-0.3399888293643016,0.5706056652610033,0.5289907078064666,0.5139321080295,-0.0021541876101572877,0.0026835973294934146,0.0059257308401370334,0.006160980457105003,0.006300152530008596,-0.0008551019358324918,-0.005692886875483194,-0.009170270003094783,-0.0025817385780735336,0.0008614627533708452,0.0005619482080942567,4.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,6.0,2.0,1.0,-3.0,2.0,2.0,2.0,0.0,0.2179573485995008,-1.250992250131162,1.564981609888228,0.5840370213421547,0.7137853024696925,2023-09-10
2023-09-10,4.0,2.0,6.0,2.0,2.0,3.2,False,15357.0,0.007677165354330606,0.0049357189993592225,1.0,2.0,0.9259430170059204,1.0,1.0986122886681098,3.2,0.7137853024696925,train,0.7137853024696925,-0.4668590243312223,0.7841332257999397,-1.595513403809912,-2.5701143185250026,-2.315547328648351,1.1806443268009148,-0.0703479233302472,3.283899620994695,0.1234631390692349,-0.1411134749678755,-1.24312584580478,3.2,3.6,2.4,1.8,1.8,0.0,-0.3999999999999999,1.4000000000000001,3.2,3.1,2.5500000000000003,0.1649885968654416,0.9762227336565653,0.4827255830168724,0.49202591768698767,0.9952962398529052,0.7609544201404788,-0.0502797166506449,0.43391709931893274,0.5454658069356808,0.6374699826361998,0.5052629551736268,-0.0030092895459897795,-0.0021541876101572877,0.0026835973294934146,0.0059257308401370334,-0.013444049031237637,0.010686454900320386,0.009831352964487894,0.0017514345141935728,0.0023339379041704134,0.0012993213819192384,0.003202100006290287,4.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,6.0,5.0,3.0,0.0,3.0,6.0,1.0,-1.0,2.0,2.0,1.0,0.0,0.5094894580217504,1.1806443268009148,1.3939210264071853,0.8427265679147175,-0.4620794507091807,2023-09-17
2023-09-17,3.0,2.0,5.0,2.0,2.0,2.8,False,15368.0,0.0007162857328906203,0.004849058261194665,1.0,6.0,0.49593988837053377,0.5,1.9459101490553132,2.8,-0.4620794507091807,train,-0.4620794507091807,0.7137853024696925,-0.4668590243312223,0.7841332257999397,-1.595513403809912,-2.4036527009254174,-1.1758647531788733,0.004779573622041566,1.1334339531007311,0.12585292588025568,0.14224501330730732,-1.0004291895277506,3.2,3.2,3.6,2.4,2.0,-0.40000000000000036,-0.40000000000000036,0.3999999999999999,3.0000000000000013,3.1999999999999997,2.65,0.9259430170059204,0.1649885968654416,0.9762227336565653,0.4827255830168724,0.3143835350871086,-0.43000312863538664,0.33095129150509217,0.01321430535366136,0.710941452688227,0.6407735589746152,0.5279574993340551,0.007677165354330606,-0.0030092895459897795,-0.0021541876101572877,0.0026835973294934146,0.0038076152304609145,-0.006960879621439986,0.0037255752788803997,-0.0019673115966027943,0.004196725543610613,0.0008074934827685398,0.0028156838190940003,4.0,4.0,3.0,-1.0,2.0,1.0,1.0,0.0,6.0,6.0,4.0,-1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.21351741876769817,-1.1758647531788733,1.3826579177684126,0.5433429392571801,-0.8213312655827949,2023-09-24
2023-09-24,4.0,1.0,5.0,2.0,2.0,2.8,False,15375.0,0.0004554919312858008,0.004479205339870603,1.0,4.0,0.5238215709105134,0.5,1.6094379124341003,2.8,-0.8213312655827949,train,-0.8213312655827949,-0.4620794507091807,0.7137853024696925,-0.4668590243312223,0.7841332257999397,-2.120870836610904,-0.3592518148736142,-1.5351165680524874,-1.6054644913827345,-0.6417053581459881,-0.2591211095383764,-0.8379867431492368,2.8,3.2,3.2,3.6,2.2,0.0,-0.40000000000000036,-0.8000000000000003,2.8,3.0,2.725,0.49593988837053377,0.9259430170059204,0.1649885968654416,0.9762227336565653,0.180836831840376,0.027881682539979635,-0.402121446095407,-0.4524011627460519,0.5098807296405234,0.5276732682881022,0.5708305917178222,0.0007162857328906203,0.007677165354330606,-0.0030092895459897795,-0.0021541876101572877,0.004525187994942392,-0.00026079380160481946,-0.007221673423044805,0.0026096795414430884,0.0005858888320882105,0.001459913368129312,0.0023069718111369264,3.0,4.0,4.0,1.0,2.0,2.0,1.0,-1.0,5.0,6.0,5.0,0.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.6745850478238355,-0.3592518148736142,0.12906186648998555,0.29506474777306146,0.8270224876148828,2023-10-01
2023-10-01,4.0,1.0,6.0,7.0,2.0,4.0,False,15465.0,0.005853658536585371,0.0036461441354454947,1.0,4.0,0.052025668672285925,0.0,1.6094379124341003,4.0,0.8270224876148828,train,0.8270224876148828,-0.8213312655827949,-0.4620794507091807,0.7137853024696925,-0.4668590243312223,-2.285915010505414,1.6483537531976777,1.2891019383240636,1.2938815119461051,0.0028456110160437476,0.0643492684481499,-0.44886955588419974,2.8,2.8,3.2,3.2,2.0,1.2000000000000002,1.2000000000000002,0.7999999999999998,3.4000000000000012,3.2,2.975,0.5238215709105134,0.49593988837053377,0.9259430170059204,0.1649885968654416,0.5049774262297432,-0.4717959022382275,-0.44391421969824785,-0.11296292819315568,0.2879236197913996,0.4994325362398133,0.51421162202314,0.0004554919312858008,0.0007162857328906203,0.007677165354330606,-0.0030092895459897795,0.006160980457105003,0.00539816660529957,0.005137372803694751,0.00886294808257515,0.003154575233935586,0.0036756503887730996,0.0022685565710719724,4.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,0.0,0.683966195020709,1.6483537531976777,2.717070095680871,1.363225621438872,-0.7944745589756056,2023-10-08
2023-10-08,4.0,1.0,5.0,2.0,2.0,2.8,False,15641.0,0.011380536695764665,0.005157761540638774,1.0,7.0,0.5784183235705963,0.5714285714285714,2.0794415416798357,2.8,-0.7944745589756056,train,-0.7944745589756056,0.8270224876148828,-0.8213312655827949,-0.4620794507091807,0.7137853024696925,-2.5701143185250026,-1.6214970465904885,0.026856706607189307,-1.508259861445298,0.0162739643196384,-0.31271569691317463,-0.22691458594052516,4.0,2.8,2.8,3.2,1.8,-1.2000000000000002,0.0,-0.40000000000000036,3.4000000000000012,3.0999999999999996,3.1,0.052025668672285925,0.5238215709105134,0.49593988837053377,0.9259430170059204,0.49202591768698767,0.5263926548983103,0.0545967526600829,-0.3475246934353241,0.31522199612144103,0.41255136288098226,0.5250106727585911,0.005853658536585371,0.0004554919312858008,0.0007162857328906203,0.007677165354330606,0.0059257308401370334,0.005526878159179294,0.010925044764478864,0.0037033713414340586,0.008617097616175018,0.004601493224131614,0.0029504073030254263,4.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,6.0,5.0,6.0,-1.0,7.0,2.0,2.0,-5.0,2.0,2.0,2.0,0.0,0.631189824859483,-1.6214970465904885,2.629252672101677,1.2882381509702254,-1.093761960854465,2023-10-15
2023-10-15,4.0,1.0,4.0,2.0,2.0,2.6,False,15683.0,0.0026852503036889352,0.004740445008652112,1.0,3.0,0.5211965237976983,0.6666666666666666,1.3862943611198906,2.6,-1.093761960854465,train,-1.093761960854465,-0.7944745589756056,0.8270224876148828,-0.8213312655827949,-0.4620794507091807,-1.595513403809912,-0.2992874018788595,-1.920784448469348,-0.6316825101452843,-0.9441182599150355,-0.4706363244494957,-0.1641956555710943,2.8,4.0,2.8,2.8,2.4,-0.19999999999999973,-1.4,-0.19999999999999973,2.700000000000001,3.05,3.1249999999999996,0.5784183235705963,0.052025668672285925,0.5238215709105134,0.49593988837053377,0.4827255830168724,-0.057221799772897985,0.4691708551254124,0.025256635427164553,0.5498074236841473,0.41886552173777347,0.5298195403561944,0.011380536695764665,0.005853658536585371,0.0004554919312858008,0.0007162857328906203,0.0026835973294934146,-0.00869528639207573,-0.003168408232896436,0.001968964570798315,0.0070328934997268,0.005093734366831193,0.0029506139247998664,4.0,4.0,3.0,0.0,1.0,1.0,2.0,0.0,5.0,6.0,5.0,-1.0,2.0,7.0,2.0,0.0,2.0,2.0,2.0,0.0,1.1963152270122044,-0.2992874018788595,0.08957294892339795,0.3273491755380597,-1.4747248124624843,2023-10-22
